year,Country,AverageTemperature,AverageTemperatureUncertainty,alpha3
1852,Mongolia,-1.8909166666666666,2.174166666666667,MNG
1852,Montenegro,10.37825,1.4894999999999998,MNE
1852,Montserrat,25.800833333333333,1.1031666666666666,MSR
1852,Morocco,17.60925,1.55075,MAR
1852,Mozambique,23.60042779888551,0.4732828210076316,MOZ
1852,Nepal,14.195583333333333,1.6304999999999998,NPL
1852,Netherlands,10.026916666666667,1.4399166666666667,NLD
1852,Nicaragua,25.45875,1.2225,NIC
1852,Niger,27.45654693682452,0.859030063798771,NER
1852,North America,1.76625,1.3630000000000002,
1852,North Korea,5.47675,1.8846666666666667,PRK
1852,Norway,0.05249999999999977,1.711,NOR
1852,Oceania,20.055,1.4731666666666667,
1852,Oman,26.93052340847687,0.774061187098953,OMN
1852,Pakistan,20.09725,1.7430833333333335,PAK
1852,Palestina,23.13341115237249,0.6205715099548159,PSE
1852,Panama,25.60166666666667,1.181,PAN
1852,Paraguay,22.910083333333333,2.1374166666666667,PRY
1852,Poland,7.765250000000001,1.4182499999999998,POL
1852,Portugal,14.997083333333334,1.4515,PRT
1852,Puerto Rico,24.822999999999997,1.22175,PRI
1852,Qatar,26.408916666666666,1.8451666666666666,QAT
1852,Reunion,23.316063268401106,0.6320061394865499,REU
1852,Romania,8.9325,1.5515,ROU
1852,Russia,-6.039666666666666,1.80675,RUS
1852,Rwanda,19.245599060566146,0.6631159246208239,RWA
1852,Saint Barthélemy,26.026,1.1225,BLM
1852,Saint Kitts And Nevis,25.24983333333333,1.1286666666666665,KNA
1852,Saint Lucia,26.118750000000002,1.0655833333333333,LCA
1852,Saint Martin,26.026,1.1225,MAF
1852,Saint Pierre And Miquelon,3.7845833333333334,2.7068333333333334,SPM
1852,Saint Vincent And The Grenadines,26.25883333333333,1.0750833333333334,VCT
1852,San Marino,13.820750000000002,1.3235,SMR
1852,Saudi Arabia,25.101166666666668,1.7065000000000001,SAU
1852,Senegal,27.971027684322845,0.7065664569301666,SEN
1852,Serbia,10.19475,1.5644166666666666,SRB
1852,Seychelles,26.74407655242794,0.7036019455824266,SYC
1852,Sierra Leone,26.028979231642897,0.7045913108120448,SLE
1852,Singapore,25.97491666666667,1.2264166666666667,SGP
1852,Sint Maarten,26.026,1.1225,SXM
1852,Slovakia,7.7540000000000004,1.4951666666666668,SVK
1852,Slovenia,9.685666666666668,1.385,SVN
1852,Somalia,26.87478102460281,0.7891312596427417,SOM
1852,South America,21.373166666666666,1.09,
1852,South Korea,10.772,1.5905833333333332,KOR
1852,Spain,13.955916666666667,1.422,ESP
1852,Sri Lanka,26.545083333333334,1.2378333333333333,LKA
1852,Suriname,25.687,1.0584166666666668,SUR
1852,Svalbard And Jan Mayen,-8.053333333333333,3.6940000000000004,SJM
1852,Sweden,2.31975,1.4343333333333332,SWE
1852,Switzerland,7.232,1.3380833333333333,CHE
1852,Syria,17.75625,1.7344166666666665,SYR
1852,Taiwan,21.63325,1.6556666666666668,TWN
1852,Tajikistan,3.5143333333333335,2.2104166666666667,TJK
1852,Tanzania,22.34848597912409,0.4594885992400721,TZA
1852,Thailand,25.504416666666668,1.3829166666666666,THA
1852,Togo,26.87102894321275,0.5559267545694283,TGO
1852,Trinidad And Tobago,25.617333333333335,1.0988333333333333,TTO
1852,Tunisia,20.018166666666666,1.6055,TUN
1852,Turkey,11.415916666666668,1.51375,TUR
1852,Turkmenistan,14.4395,2.4785833333333334,TKM
1852,Turks And Caicas Islands,26.027583333333336,1.33425,TCA
1852,Uganda,23.030237321346643,0.6065783616607446,UGA
1852,Ukraine,7.262833333333333,1.3230000000000002,UKR
1852,United Arab Emirates,27.73894067154198,0.7953932624718097,ARE
1852,United Kingdom,8.975,1.3986666666666665,GBR
1852,United States of America,8.183083333333334,1.39375,USA
1852,Uruguay,16.806166666666666,2.099083333333333,URY
1852,Uzbekistan,11.875833333333333,2.6005833333333332,UZB
1852,Venezuela,24.491583333333335,1.097,VEN
1852,Vietnam,23.219333333333335,1.4455833333333334,VNM
1852,Virgin Islands,25.738166666666668,1.1701666666666666,VIR
1852,Western Sahara,22.128,1.7759166666666666,ESH
1852,Zambia,21.28887467571386,0.5682230480994716,ZMB
1852,Zimbabwe,21.127263525656286,0.5560705964939151,ZWE
1852,Åland,4.995666666666667,1.46125,ALA
1853,Afghanistan,13.455833333333333,2.112833333333333,AFG
1853,Africa,24.07091961998654,0.39553545466604584,
1853,Albania,12.811166666666667,1.27125,ALB
1853,Algeria,22.770583333333335,1.6136666666666668,DZA
1853,Andorra,10.111333333333333,1.1336666666666668,AND
1853,Anguilla,26.241500000000002,1.0675000000000001,AIA
1853,Antigua And Barbuda,26.076583333333332,1.0665833333333332,ATG
1853,Armenia,8.725833333333332,1.4969166666666667,ARM
1853,Aruba,27.48575,1.0774166666666667,ABW
1853,Asia,6.76325,0.8686666666666666,
1853,Australia,20.95825,1.459666666666667,AUS
1853,Austria,5.347666666666666,1.00775,AUT
1853,Azerbaijan,11.221000000000002,1.3981666666666666,AZE
1853,Bahamas,24.829333333333334,1.3783333333333332,BHS
1853,Bahrain,25.540333333333336,1.8466666666666667,BHR
1853,Baker Island,25.051690982020478,0.8484745961998441,BKI
1853,Bangladesh,24.71575,1.42725,BGD
1853,Barbados,26.149083333333333,1.0910833333333334,BRB
1853,Belarus,5.45625,1.1803333333333332,BLR
1853,Belgium,8.297916666666667,1.1505,BEL
1853,Belize,24.267333333333337,1.2787499999999998,BLZ
1853,Benin,27.168486469672796,0.5730826069656859,BEN
1853,Bhutan,11.65225,1.60325,BTN
1853,"Bonaire, Saint Eustatius And Saba",26.77425,1.0403333333333333,BES
1853,Bosnia And Herzegovina,10.285916666666667,1.1629166666666666,BIH
1853,Brazil,24.37025,0.9580833333333333,BRA
1853,British Virgin Islands,25.97383333333333,1.08225,VGB
1853,Bulgaria,11.03775,1.35925,BGR
1853,Burkina Faso,28.09103442224843,0.6930044240317073,BFA
1853,Burma,23.554333333333332,1.1534166666666665,MMR
1853,Burundi,20.07265971192271,0.6651153357904309,BDI
1853,Cambodia,26.368,1.19525,KHM
1853,Canada,-5.590916666666668,2.35575,CAN
1853,Cape Verde,24.18694824772002,0.7537416225351709,CPV
1853,Cayman Islands,26.152583333333336,1.20225,CYM
1853,China,5.997583333333334,1.06925,CHN
1853,Christmas Island,25.390346949891068,0.8579155773420478,CXR
1853,Colombia,24.233083333333337,0.9945833333333334,COL
1853,Comoros,25.104666666666663,0.94225,COM
1853,Democratic Republic of the Congo,23.77197359686852,0.5186203064723688,COD
1853,Costa Rica,24.992416666666667,1.09975,CRI
1853,Croatia,10.99225,1.1258333333333332,HRV
1853,Cuba,24.948666666666668,1.2195833333333332,CUB
1853,Curaçao,26.933750000000003,1.06275,CUW
1853,Cyprus,19.337416666666666,1.4610833333333335,CYP
1853,Czech Republic,6.494666666666667,0.9862500000000001,CZE
1853,Côte D'Ivoire,25.955528446774608,0.6200491733773992,CIV
1853,Denmark,-18.472416666666668,2.8553333333333337,DNK
1853,Dominica,25.769416666666668,1.0638333333333334,DMA
1853,Dominican Republic,25.22683333333333,1.1775833333333334,DOM
1853,Egypt,22.762833333333333,1.8090833333333334,EGY
1853,El Salvador,24.157083333333333,1.1580833333333334,SLV
1853,Estonia,4.58825,1.1225,EST
1853,Ethiopia,23.01091274433341,0.6764322840208076,ETH
1853,Europe,7.416583333333333,1.0084166666666665,
1853,Faroe Islands,6.453416666666667,1.3264166666666666,FRO
1853,Finland,1.5835833333333336,1.1823333333333335,FIN
1853,France,11.826166666666667,1.2165833333333333,FRA
1853,French Guiana,25.316666666666666,0.9263333333333333,GUF
1853,Gambia,27.542232038346956,0.7215023065196452,GMB
1853,Georgia,8.423166666666667,1.3445833333333332,GEO
1853,Germany,6.873083333333334,1.0638333333333334,DEU
1853,Ghana,26.70908014331874,0.5567403699592749,GHA
1853,Greece,15.17425,1.3419166666666669,GRC
1853,Greenland,-18.992166666666666,2.9434166666666663,GRL
1853,Grenada,26.424666666666667,1.058,GRD
1853,Guadeloupe,25.974333333333334,1.0656666666666668,GLP
1853,Guatemala,22.3175,1.2163333333333333,GTM
1853,Guernsey,9.986749999999999,1.1106666666666667,GGY
1853,Guinea,25.45886409213546,0.6645868232573878,GIN
1853,Guinea Bissau,26.766796724870115,0.7120421983034886,GNB
1853,Guyana,25.577166666666667,0.9944999999999999,GUY
1853,Haiti,25.969833333333337,1.2125000000000001,HTI
1853,Honduras,23.984333333333336,1.156,HND
1853,Hong Kong,22.825333333333333,1.7822500000000001,HKG
1853,Hungary,9.297916666666667,1.1343333333333334,HUN
1853,Iceland,1.1400000000000003,1.7170833333333333,ISL
1853,India,23.66541666666667,1.1472499999999999,IND
1853,Indonesia,25.317475490196077,0.7891693899782135,IDN
1853,Iran,17.264083333333335,1.8524166666666666,IRN
1853,Iraq,21.866583333333335,1.8463333333333332,IRQ
1853,Ireland,8.797,1.2560833333333334,IRL
1853,Isle Of Man,8.6455,1.1389166666666666,IMN
1853,Israel,19.964083333333335,1.6585833333333333,ISR
1853,Italy,12.277083333333332,1.0988333333333333,ITA
1853,Jamaica,25.695000000000004,1.2275833333333332,JAM
1853,Japan,11.257666666666665,1.7144166666666667,JPN
1853,Jersey,9.986749999999999,1.1106666666666667,JEY
1853,Jordan,19.653166666666667,1.7755833333333333,JOR
1853,Kazakhstan,4.36625,2.1255833333333336,KAZ
1853,Kenya,24.103561089426332,0.5292465251203292,KEN
1853,Kuwait,24.884916666666665,1.953,KWT
1853,Kyrgyzstan,2.368916666666667,2.2350833333333333,KGZ
1853,Laos,23.450999999999997,1.33325,LAO
1853,Latvia,4.905666666666668,1.1158333333333335,LVA
1853,Lebanon,18.051583333333333,1.6204999999999998,LBN
1853,Liberia,25.382850645535687,0.6565388749850202,LBR
1853,Libya,22.323583333333332,1.7474166666666668,LBY
1853,Liechtenstein,3.686,1.17575,LIE
1853,Lithuania,5.374583333333333,1.1255833333333334,LTU
1853,Luxembourg,7.960083333333333,1.1235,LUX
1853,Macau,22.577333333333332,1.7975833333333335,MAC
1853,Macedonia,10.686,1.3509166666666665,MKD
1853,Madagascar,22.167416666666668,1.00275,MDG
1853,Malawi,21.43417772775568,0.528227996710851,MWI
1853,Malaysia,25.518453645833333,0.7996947916666667,MYS
1853,Mali,28.43820043970908,0.770167277487141,MLI
1853,Malta,18.574,1.1765,MLT
1853,Martinique,25.769416666666668,1.0638333333333334,MTQ
1853,Mauritania,27.60784208350132,0.9196863665505784,MRT
1853,Mauritius,22.94225,1.16225,MUS
1853,Mayotte,25.744833333333332,0.9665,MYT
1853,Mexico,20.051583333333333,1.2917500000000002,MEX
1853,Moldova,9.359083333333333,1.11025,MDA
1853,Monaco,8.035416666666666,1.0965,MCO
1853,Mongolia,-2.2845,2.1013333333333333,MNG
1853,Montenegro,10.33225,1.2568333333333332,MNE
1853,Montserrat,26.02425,1.0689166666666667,MSR
1853,Morocco,17.246916666666667,1.5791666666666666,MAR
1853,Mozambique,23.60042779888551,0.4732828210076316,MOZ
1853,Nepal,14.577,1.5603333333333333,NPL
1853,Netherlands,8.220583333333334,1.1696666666666669,NLD
1853,New Zealand,8.88425,1.8028333333333333,NZL
1853,Nicaragua,25.29825,1.1025,NIC
1853,Niger,27.45654693682452,0.859030063798771,NER
1853,North America,1.7520833333333332,1.3663333333333334,
1853,North Korea,5.752,1.8430833333333334,PRK
1853,Norway,0.12124999999999979,1.4055,NOR
1853,Oceania,20.76775,1.3698333333333332,
1853,Oman,26.93052340847687,0.774061187098953,OMN
1853,Pakistan,20.103833333333334,1.5973333333333333,PAK
1853,Palestina,23.029642557651993,1.12654821802935,PSE
1853,Panama,25.743583333333333,1.0991666666666666,PAN
1853,Paraguay,22.887,2.072833333333333,PRY
1853,Philippines,26.06533333333333,1.0859166666666666,PHL
1853,Poland,6.583083333333332,1.0351666666666668,POL
1853,Portugal,13.748583333333334,1.4359166666666667,PRT
1853,Puerto Rico,25.096083333333336,1.106,PRI
1853,Qatar,26.364583333333332,1.7525000000000002,QAT
1853,Reunion,22.71366666666667,1.1364166666666666,REU
1853,Romania,9.104833333333334,1.2778333333333334,ROU
1853,Russia,-6.276000000000001,1.7949166666666667,RUS
1853,Rwanda,19.245599060566146,0.6631159246208239,RWA
1853,Saint Barthélemy,26.241500000000002,1.0675000000000001,BLM
1853,Saint Kitts And Nevis,25.493416666666665,1.0693333333333335,KNA
1853,Saint Lucia,26.328083333333336,1.0733333333333333,LCA
1853,Saint Martin,26.241500000000002,1.0675000000000001,MAF
1853,Saint Pierre And Miquelon,3.563,2.1757500000000003,SPM
1853,Saint Vincent And The Grenadines,26.465500000000002,1.0561666666666667,VCT
1853,San Marino,13.394166666666669,1.14875,SMR
1853,Saudi Arabia,25.229166666666668,1.63525,SAU
1853,Senegal,27.971027684322845,0.7065664569301666,SEN
1853,Serbia,10.098,1.2808333333333335,SRB
1853,Seychelles,26.138083333333338,0.9309166666666666,SYC
1853,Sierra Leone,26.028979231642897,0.7045913108120448,SLE
1853,Singapore,26.23367760416667,0.9160135416666666,SGP
1853,Sint Maarten,26.241500000000002,1.0675000000000001,SXM
1853,Slovakia,6.899249999999999,1.133,SVK
1853,Slovenia,9.143666666666666,1.1275,SVN
1853,Somalia,26.87478102460281,0.7891312596427417,SOM
1853,South America,21.379499999999997,0.9901666666666666,
1853,South Korea,11.123,1.6985833333333333,KOR
1853,Spain,12.695083333333335,1.219,ESP
1853,Sri Lanka,26.786083333333334,1.0745833333333332,LKA
1853,Suriname,25.794750000000004,0.9718333333333334,SUR
1853,Svalbard And Jan Mayen,-7.045833333333333,3.607333333333333,SJM
1853,Sweden,2.1908333333333334,1.0546666666666666,SWE
1853,Switzerland,5.9715,1.1160833333333333,CHE
1853,Syria,18.307666666666666,1.6678333333333333,SYR
1853,Taiwan,21.976666666666663,1.5880833333333335,TWN
1853,Tajikistan,3.315416666666667,2.068,TJK
1853,Tanzania,22.34848597912409,0.4594885992400721,TZA
1853,Thailand,25.789833333333334,1.1655,THA
1853,Togo,26.87102894321275,0.5559267545694283,TGO
1853,Trinidad And Tobago,25.7775,1.0260833333333335,TTO
1853,Tunisia,19.847666666666665,1.3720833333333333,TUN
1853,Turkey,12.227583333333333,1.4735833333333332,TUR
1853,Turkmenistan,14.325416666666667,2.3007500000000003,TKM
1853,Turks And Caicas Islands,26.406666666666666,1.2505833333333334,TCA
1853,Uganda,23.030237321346643,0.6065783616607446,UGA
1853,Ukraine,7.899500000000001,1.06725,UKR
1853,United Arab Emirates,27.73894067154198,0.7953932624718097,ARE
1853,United Kingdom,7.800250000000001,1.1884166666666667,GBR
1853,United States of America,8.459916666666667,1.2913333333333334,USA
1853,Uruguay,16.779999999999998,2.03175,URY
1853,Uzbekistan,11.66775,2.42875,UZB
1853,Venezuela,24.62308333333333,0.9701666666666666,VEN
1853,Vietnam,23.50425,1.2843333333333333,VNM
1853,Virgin Islands,25.97383333333333,1.08225,VIR
1853,Western Sahara,21.986333333333334,1.7895833333333335,ESH
1853,Zambia,21.28887467571386,0.5682230480994716,ZMB
1853,Zimbabwe,21.127263525656286,0.5560705964939151,ZWE
1853,Åland,4.90775,1.0751666666666666,ALA
1854,Afghanistan,13.60575,2.2133333333333334,AFG
1854,Africa,24.07091961998654,0.39553545466604584,
1854,Albania,11.951666666666666,1.6469166666666668,ALB
1854,Algeria,22.481166666666667,1.6804166666666667,DZA
1854,Andorra,10.682416666666667,1.3548333333333333,AND
1854,Anguilla,26.165333333333333,1.17075,AIA
1854,Antigua And Barbuda,25.983583333333332,1.1789166666666666,ATG
1854,Armenia,7.824083333333334,1.6489166666666666,ARM
1854,Aruba,27.44033333333333,1.2230833333333333,ABW
1854,Asia,7.209416666666666,0.9734166666666667,
1854,Australia,21.427344270833334,1.2399927083333333,AUS
1854,Austria,5.69575,1.3779166666666667,AUT
1854,Azerbaijan,10.539416666666668,1.5194166666666666,AZE
1854,Bahamas,24.785666666666668,1.3706666666666667,BHS
1854,Bahrain,25.335166666666666,1.8834166666666665,BHR
1854,Baker Island,25.020669811320758,1.0327264150943396,BKI
1854,Bangladesh,24.721666666666668,1.5840833333333333,BGD
1854,Barbados,26.008916666666664,1.2105,BRB
1854,Belarus,5.741833333333333,1.368,BLR
1854,Belgium,9.29425,1.32125,BEL
1854,Belize,24.222250000000003,1.4203333333333334,BLZ
1854,Benin,27.168486469672796,0.5730826069656859,BEN
1854,Bhutan,11.662333333333335,1.7848333333333333,BTN
1854,"Bonaire, Saint Eustatius And Saba",26.6985,1.1945833333333333,BES
1854,Bosnia And Herzegovina,9.859583333333333,1.548,BIH
1854,Brazil,24.465083333333336,1.0454999999999999,BRA
1854,British Virgin Islands,25.89016666666667,1.2016666666666667,VGB
1854,Bulgaria,10.042083333333332,1.6204999999999998,BGR
1854,Burkina Faso,28.09103442224843,0.6930044240317073,BFA
1854,Burma,23.547666666666668,1.327,MMR
1854,Burundi,20.07265971192271,0.6651153357904309,BDI
1854,Cambodia,26.388,1.32325,KHM
1854,Canada,-5.545750000000001,2.3621666666666665,CAN
1854,Cape Verde,24.18694824772002,0.7537416225351709,CPV
1854,Cayman Islands,26.121583333333334,1.3668333333333333,CYM
1854,China,6.473083333333332,1.1875833333333332,CHN
1854,Christmas Island,25.347284090909096,1.0903869047619048,CXR
1854,Colombia,24.322166666666664,1.08675,COL
1854,Comoros,25.27133333333333,1.0229166666666667,COM
1854,Democratic Republic of the Congo,23.77197359686852,0.5186203064723688,COD
1854,Costa Rica,24.995500000000003,1.2013333333333334,CRI
1854,Croatia,10.818249999999999,1.5205,HRV
1854,Cuba,24.912166666666668,1.3734166666666667,CUB
1854,Curaçao,26.876833333333334,1.2184166666666667,CUW
1854,Cyprus,18.169166666666666,1.6951666666666665,CYP
1854,Czech Republic,7.19025,1.3055833333333333,CZE
1854,Côte D'Ivoire,25.955528446774608,0.6200491733773992,CIV
1854,Denmark,-18.462666666666667,2.8739166666666667,DNK
1854,Dominica,25.65225,1.20075,DMA
1854,Dominican Republic,25.177083333333332,1.2605000000000002,DOM
1854,Egypt,22.15625,1.9658333333333333,EGY
1854,El Salvador,24.091083333333334,1.2773333333333332,SLV
1854,Estonia,5.011416666666666,1.3148333333333333,EST
1854,Ethiopia,23.01091274433341,0.6764322840208076,ETH
1854,Europe,7.646333333333334,1.2865833333333334,
1854,Faroe Islands,6.632750000000001,1.5138333333333334,FRO
1854,Finland,1.6356666666666666,1.4764166666666665,FIN
1854,France,12.443166666666668,1.4277499999999999,FRA
1854,French Guiana,25.228916666666667,1.0959166666666667,GUF
1854,Gambia,27.542232038346956,0.7215023065196452,GMB
1854,Georgia,7.459083333333333,1.5230833333333333,GEO
1854,Germany,7.866333333333333,1.2919166666666666,DEU
1854,Ghana,26.70908014331874,0.5567403699592749,GHA
1854,Greece,14.11475,1.6994166666666668,GRC
1854,Greenland,-19.003333333333334,2.9599999999999995,GRL
1854,Grenada,26.28916666666667,1.2196666666666667,GRD
1854,Guadeloupe,25.872333333333334,1.185,GLP
1854,Guatemala,22.262916666666666,1.33525,GTM
1854,Guernsey,10.874083333333333,1.39,GGY
1854,Guinea,25.45886409213546,0.6645868232573878,GIN
1854,Guinea Bissau,26.766796724870115,0.7120421983034886,GNB
1854,Guyana,25.412333333333333,1.2101666666666666,GUY
1854,Haiti,25.923083333333334,1.2934166666666667,HTI
1854,Honduras,23.922583333333336,1.29,HND
1854,Hong Kong,22.712999999999997,1.843416666666667,HKG
1854,Hungary,9.291583333333334,1.41925,HUN
1854,Iceland,1.1313333333333333,1.9440833333333334,ISL
1854,India,23.759083333333336,1.2733333333333332,IND
1854,Indonesia,25.266672077922077,1.0120324675324675,IDN
1854,Iran,16.981833333333334,1.9150833333333335,IRN
1854,Iraq,21.120583333333332,1.9525,IRQ
1854,Ireland,9.552750000000001,1.4126666666666665,IRL
1854,Isle Of Man,9.439833333333334,1.3349166666666665,IMN
1854,Israel,19.077,1.827416666666667,ISR
1854,Italy,12.08675,1.4416666666666667,ITA
1854,Jamaica,25.637333333333334,1.3552499999999998,JAM
1854,Japan,11.692166666666665,1.7860833333333332,JPN
1854,Jersey,10.874083333333333,1.39,JEY
1854,Jordan,18.792416666666664,1.9196666666666669,JOR
1854,Kazakhstan,5.359916666666667,2.1902500000000003,KAZ
1854,Kenya,24.103561089426332,0.5292465251203292,KEN
1854,Kuwait,24.45375,2.02475,KWT
1854,Kyrgyzstan,3.1278333333333332,2.33675,KGZ
1854,Laos,23.444666666666667,1.4766666666666666,LAO
1854,Latvia,5.361916666666667,1.3205,LVA
1854,Lebanon,17.04775,1.8233333333333333,LBN
1854,Liberia,25.270514644839434,0.8315551188382587,LBR
1854,Libya,21.728333333333335,2.0075,LBY
1854,Liechtenstein,4.084833333333333,1.4154166666666665,LIE
1854,Lithuania,5.855666666666667,1.3423333333333334,LTU
1854,Luxembourg,8.94075,1.3095833333333333,LUX
1854,Macau,22.46416666666667,1.8555000000000001,MAC
1854,Macedonia,9.784083333333333,1.6587500000000002,MKD
1854,Madagascar,22.299083333333332,1.12375,MDG
1854,Malawi,21.43417772775568,0.528227996710851,MWI
1854,Malaysia,25.41398447204969,1.076555900621118,MYS
